-0.125582,0.901702,2.534313
-0.166013,0.750230,2.657369
-0.325100,0.644680,2.632585
0.029137,0.670847,2.720094
-0.395864,0.368756,2.650737
0.083236,0.400585,2.827686
-0.391073,0.122051,2.827686
0.087966,0.167029,2.590123
-0.381727,0.048587,2.563453
0.094476,0.085969,2.711404
-0.139814,0.394176,2.679850
-0.134901,0.322792,2.687227
-0.209047,0.240154,2.675441
-0.049407,0.242079,2.703438
-0.218679,-0.249566,2.619811
-0.029495,-0.258989,2.680393
-0.201915,-0.626930,2.503868
-0.043540,-0.616299,2.772335
-0.191392,-0.700661,2.441258
-0.007201,-0.688433,2.717763
-0.125638,0.899750,2.512573
-0.165389,0.749801,2.635266
-0.324023,0.643306,2.611213
0.029502,0.673345,2.696394
-0.394036,0.368212,2.629251
0.085705,0.407971,2.808108
-0.388424,0.122045,2.808108
0.092734,0.175901,2.565791
-0.378287,0.047461,2.537405
0.099232,0.095795,2.687424
-0.137607,0.394266,2.659366
-0.132372,0.322976,2.667086
-0.206078,0.239842,2.656031
-0.046648,0.243143,2.683326
-0.216627,-0.250713,2.611608
-0.021173,-0.261095,2.651200
-0.202009,-0.627988,2.519183
-0.021073,-0.620730,2.704823
-0.193176,-0.701822,2.458995
0.016081,-0.694299,2.644462
-0.125569,0.897876,2.492602
-0.164491,0.749417,2.614320
-0.322770,0.642005,2.591239
0.030395,0.675479,2.673573
-0.392055,0.367710,2.609382
0.088721,0.414858,2.788691
-0.385770,0.122019,2.788691
0.097300,0.183602,2.543414
-0.374956,0.046851,2.513629
0.103651,0.104168,2.665393
-0.135257,0.394279,2.639604
-0.129724,0.323059,2.647587
-0.203102,0.239475,2.637481
-0.043699,0.244024,2.663422
-0.214760,-0.251785,2.604265
-0.013478,-0.263010,2.624195
-0.202355,-0.628812,2.534467
-0.002082,-0.624602,2.646740
-0.195077,-0.702779,2.476203
0.035576,-0.699493,2.582291
-0.125279,0.896165,2.474225
-0.163335,0.749107,2.594949
-0.321409,0.640679,2.572852
0.031714,0.677357,2.651703
-0.389892,0.367161,2.591103
0.092430,0.421710,2.769581
-0.383187,0.121835,2.769581
0.101642,0.190733,2.523220
-0.371748,0.046152,2.492209
0.107945,0.112067,2.644578
-0.132788,0.394295,2.620878
-0.126981,0.323135,2.629004
-0.200114,0.239110,2.619880
-0.040618,0.244832,2.644119
-0.213046,-0.252760,2.597610
-0.006428,-0.264811,2.599197
-0.202893,-0.629441,2.549372
0.014137,-0.628009,2.596838
-0.197027,-0.703556,2.492625
0.052134,-0.703909,2.529312
-0.124821,0.894553,2.457319
-0.161836,0.748854,2.576890
-0.319873,0.639518,2.555978
0.033603,0.679038,2.630821
-0.387674,0.366639,2.574372
0.096632,0.428258,2.750963
-0.380747,0.121590,2.750963
0.106670,0.197887,2.505156
-0.368802,0.045058,2.472869
0.113595,0.120937,2.621611
-0.130101,0.394361,2.602959
-0.124046,0.323262,2.611124
-0.196943,0.238831,2.602774
-0.037392,0.245596,2.625522
-0.211434,-0.253646,2.591447
0.000010,-0.266484,2.576335
-0.203510,-0.629920,2.563500
0.028244,-0.631137,2.553385
-0.198962,-0.704172,2.508059
0.066484,-0.707725,2.483715
-0.124206,0.893088,2.441867
-0.159802,0.748614,2.559782
-0.317941,0.638574,2.540220
0.035986,0.680439,2.610801
-0.385202,0.366101,2.558931
0.101490,0.434350,2.732553
-0.378470,0.121270,2.732553
0.111777,0.204338,2.488967
-0.366111,0.043944,2.455638
0.119698,0.128918,2.599874
-0.127012,0.394397,2.585536
-0.120738,0.323354,2.593643
-0.193491,0.238586,2.586202
-0.033778,0.246293,2.606944
-0.209891,-0.254470,2.585754
0.005885,-0.268043,2.555466
-0.204077,-0.630309,2.576628
0.040642,-0.633934,2.515371
-0.200842,-0.704659,2.522420
0.079202,-0.711072,2.443863
-0.123056,0.891712,2.427289
-0.156741,0.748637,2.542756
-0.315247,0.637737,2.525037
0.040062,0.681725,2.589533
-0.381721,0.365197,2.544216
0.108741,0.440901,2.711417
-0.375751,0.120661,2.711417
0.118100,0.210657,2.474163
-0.363551,0.043185,2.440371
0.125764,0.136194,2.578535
-0.123223,0.394484,2.567995
-0.116790,0.323455,2.576006
-0.189643,0.238377,2.569889
-0.029395,0.246932,2.587606
-0.207930,-0.255520,2.579767
0.011304,-0.269410,2.536477
-0.204384,-0.630654,2.587717
0.051760,-0.636431,2.481656
-0.202605,-0.705091,2.535417
0.090668,-0.714055,2.408363
-0.121089,0.890426,2.413242
-0.152619,0.748905,2.526218
-0.312133,0.637156,2.510838
0.044582,0.682877,2.569616
-0.378078,0.364302,2.530795
0.116104,0.446976,2.691480
-0.373045,0.120048,2.691480
0.124153,0.216607,2.460817
-0.361136,0.042493,2.426630
0.131430,0.142779,2.559140
-0.119162,0.394671,2.551363
-0.112688,0.323636,2.559350
-0.185740,0.238279,2.554538
-0.025012,0.247533,2.569477
-0.205941,-0.256469,2.573909
0.016267,-0.270610,2.519321
-0.204660,-0.630926,2.597594
0.061817,-0.638687,2.451273
-0.204234,-0.705437,2.547169
0.100757,-0.716742,2.376467
-0.118925,0.889345,2.400234
-0.148249,0.749303,2.510710
-0.308699,0.636737,2.497617
0.049543,0.683923,2.550602
-0.374312,0.363410,2.518577
0.123662,0.452789,2.672260
-0.370375,0.119425,2.672260
0.129891,0.222040,2.448805
-0.358721,0.041877,2.414301
0.135972,0.148270,2.543058
-0.114935,0.394946,2.535635
-0.108453,0.323895,2.543591
-0.181780,0.238290,2.540157
-0.020495,0.248147,2.552153
-0.203785,-0.257338,2.567540
0.020764,-0.271673,2.503881
-0.204848,-0.631226,2.605923
0.070639,-0.640715,2.424039
-0.205762,-0.705822,2.557725
0.109146,-0.719134,2.348433
-0.116429,0.888508,2.387997
-0.143027,0.749841,2.495713
-0.304924,0.636492,2.485317
0.055036,0.684800,2.532308
-0.370192,0.362571,2.507376
0.131654,0.458154,2.653440
-0.367538,0.118808,2.653440
0.135431,0.226782,2.438042
-0.356099,0.041373,2.403439
0.140344,0.153198,2.528321
-0.110522,0.395295,2.520858
-0.104132,0.324219,2.528859
-0.177771,0.238407,2.526716
-0.016063,0.248741,2.536137
-0.201445,-0.258120,2.560408
0.024809,-0.272635,2.490002
-0.205030,-0.631516,2.613206
0.078062,-0.642518,2.400269
-0.207021,-0.706194,2.566889
0.115639,-0.721220,2.324731
-0.113633,0.887798,2.376562
-0.137551,0.750471,2.481705
-0.300857,0.636315,2.473888
0.061125,0.685684,2.514990
-0.365865,0.361802,2.497232
0.139944,0.462877,2.635464
-0.364457,0.118198,2.635464
0.142025,0.230906,2.428467
-0.353192,0.041032,2.394042
0.145163,0.157608,2.514534
-0.105955,0.395731,2.507018
-0.099689,0.324628,2.515068
-0.173726,0.238594,2.514198
-0.011517,0.249339,2.521153
-0.198893,-0.258720,2.552234
0.028474,-0.273495,2.477461
-0.205187,-0.631795,2.619704
0.083986,-0.644063,2.380255
-0.208134,-0.706548,2.574979
0.120239,-0.723019,2.305652
-0.109333,0.887016,2.364687
-0.130973,0.750969,2.467303
-0.296243,0.636325,2.463019
0.068218,0.686369,2.497955
-0.361043,0.361179,2.488019
0.148386,0.466941,2.618129
-0.360895,0.117665,2.618129
0.148202,0.234303,2.420042
-0.350033,0.040935,2.385961
0.150458,0.161546,2.502072
-0.101074,0.396201,2.493789
-0.095043,0.325085,2.502023
-0.169650,0.238838,2.502567
-0.006799,0.249863,2.507032
-0.195994,-0.258898,2.541466
0.031809,-0.274272,2.466087
-0.205366,-0.632004,2.625457
0.088375,-0.645356,2.364143
-0.209104,-0.706857,2.582112
0.122943,-0.724481,2.291238
-0.104853,0.886280,2.353581
-0.124233,0.751390,2.453827
-0.291409,0.636461,2.452961
0.075389,0.686651,2.481774
-0.355995,0.360652,2.479734
0.156836,0.470162,2.601523
-0.357033,0.117182,2.601523
0.153915,0.237001,2.412706
-0.346644,0.040921,2.378960
0.155489,0.164889,2.490868
-0.096189,0.396633,2.481480
-0.090446,0.325513,2.489929
-0.165643,0.239114,2.491830
-0.002226,0.250302,2.494019
-0.193160,-0.258895,2.530693
0.034855,-0.274969,2.455775
-0.205602,-0.631862,2.629771
0.091288,-0.646386,2.351916
-0.210132,-0.706893,2.588018
0.123829,-0.725595,2.281301
-0.100135,0.885535,2.343141
-0.117618,0.751816,2.441419
-0.286503,0.636712,2.443707
0.082461,0.686688,2.466720
-0.350855,0.360209,2.472302
0.164848,0.472956,2.586155
-0.353086,0.116751,2.586155
0.159456,0.239298,2.406366
-0.343166,0.040979,2.372904
0.160538,0.167876,2.480794
-0.091441,0.397057,2.470135
-0.085997,0.325934,2.478789
-0.161788,0.239412,2.481978
0.002172,0.250680,2.482021
-0.190454,-0.258826,2.520235
0.037650,-0.275572,2.446465
-0.205911,-0.631616,2.632856
0.092790,-0.647156,2.343459
-0.211449,-0.706897,2.592058
0.123137,-0.726384,2.275535
-0.095228,0.884896,2.333259
-0.110997,0.752284,2.429795
-0.281483,0.637121,2.435128
0.089442,0.686582,2.452565
-0.345724,0.359823,2.465640
0.172642,0.475382,2.571730
-0.349132,0.116353,2.571730
0.164929,0.241272,2.400916
-0.339663,0.041263,2.367808
0.165569,0.170571,2.471354
-0.086804,0.397494,2.459586
-0.081683,0.326363,2.468454
-0.158060,0.239758,2.472868
0.006378,0.251017,2.470920
-0.187918,-0.258725,2.510313
0.040211,-0.276082,2.438135
-0.206071,-0.630648,2.631639
0.093022,-0.647675,2.338512
-0.213173,-0.706471,2.592302
0.121100,-0.726875,2.273476
-0.090328,0.884329,2.324073
-0.104600,0.752749,2.419101
-0.276573,0.637591,2.427276
0.096074,0.686433,2.439612
-0.340691,0.359465,2.459691
0.179942,0.477418,2.558362
-0.345241,0.115964,2.558362
0.170109,0.242921,2.396250
-0.336158,0.041659,2.363635
0.170504,0.172947,2.462388
-0.082371,0.397931,2.449847
-0.077575,0.326794,2.458910
-0.154527,0.240121,2.464476
0.010356,0.251318,2.460660
-0.185598,-0.258640,2.501156
0.042549,-0.276494,2.430771
-0.206271,-0.630011,2.628270
0.092161,-0.647980,2.336653
-0.214965,-0.706488,2.586979
0.118094,-0.727185,2.274510
-0.085544,0.883882,2.315594
-0.098525,0.753220,2.409288
-0.271788,0.638090,2.420079
0.102277,0.686238,2.427811
-0.335869,0.359138,2.454337
0.186607,0.479131,2.545891
-0.341512,0.115594,2.545891
0.175025,0.244241,2.392252
-0.332768,0.042106,2.360202
0.174921,0.174925,2.454018
-0.078220,0.398343,2.440907
-0.073745,0.327196,2.450152
-0.151224,0.240488,2.456751
0.014019,0.251572,2.451285
-0.183527,-0.258583,2.493009
0.044673,-0.276806,2.424358
-0.206350,-0.629545,2.622675
0.090384,-0.648086,2.337478
-0.216742,-0.706792,2.579673
0.114268,-0.727289,2.278191
-0.080911,0.883547,2.307803
-0.092859,0.753690,2.400332
-0.267223,0.638637,2.413409
0.107958,0.686034,2.417129
-0.331404,0.358808,2.449381
0.192569,0.480640,2.534531
-0.338091,0.115223,2.534531
0.179397,0.245491,2.388505
-0.329554,0.042110,2.357363
0.178725,0.176737,2.445782
-0.074340,0.398719,2.432595
-0.070164,0.327555,2.441972
-0.148078,0.240853,2.449408
0.017402,0.251772,2.442575
-0.181678,-0.258701,2.486171
0.046587,-0.277025,2.418871
-0.206311,-0.629224,2.616015
0.087892,-0.648002,2.340544
-0.218352,-0.707151,2.571147
0.109827,-0.727200,2.283966
-0.076459,0.883298,2.300675
-0.087657,0.754161,2.392219
-0.262840,0.639188,2.407156
0.113087,0.685809,2.407523
-0.327280,0.358510,2.444835
0.197916,0.481963,2.524277
-0.334847,0.114867,2.524277
0.183251,0.246607,2.385237
-0.326580,0.042102,2.354954
0.182302,0.178155,2.437496
-0.070754,0.399041,2.424968
-0.066847,0.327846,2.434441
-0.145097,0.241179,2.442505
0.020494,0.251924,2.434633
-0.179994,-0.258846,2.480092
0.048294,-0.277144,2.414283
-0.206214,-0.628943,2.608609
0.084873,-0.647758,2.345348
-0.219816,-0.707539,2.561998
0.105003,-0.726973,2.291320
-0.072200,0.883124,2.294195
-0.082984,0.754606,2.384897
-0.258771,0.639718,2.401403
0.117659,0.685610,2.398909
-0.323526,0.358234,2.440672
0.202559,0.483115,2.515064
-0.331813,0.114526,2.515064
0.186764,0.247524,2.382309
-0.323744,0.042630,2.353019
0.185586,0.179307,2.429617
-0.067522,0.399310,2.417987
-0.063856,0.328080,2.427526
-0.142380,0.241468,2.436063
0.023260,0.252026,2.427379
-0.178479,-0.258997,2.474636
0.049779,-0.277190,2.410566
-0.206075,-0.628719,2.600740
0.081464,-0.647382,2.351513
-0.221129,-0.707948,2.552455
0.099990,-0.726637,2.299749
-0.068141,0.883037,2.288307
-0.078844,0.755032,2.378283
-0.255038,0.640235,2.396143
0.121605,0.685395,2.391150
-0.320160,0.357989,2.436877
0.206608,0.484107,2.506744
-0.329078,0.114220,2.506744
0.189919,0.248269,2.379616
-0.321157,0.043218,2.351370
0.188428,0.180448,2.422885
-0.064655,0.399521,2.411601
-0.061203,0.328246,2.421175
-0.139943,0.241721,2.430115
0.025686,0.252070,2.420699
-0.177114,-0.259134,2.469714
0.051054,-0.277156,2.407689
-0.205890,-0.628531,2.592662
0.077779,-0.646824,2.358743
-0.222305,-0.708356,2.542765
0.094914,-0.726201,2.308863
-0.064432,0.883022,2.283013
-0.075142,0.755429,2.372319
-0.251709,0.640730,2.391358
0.125094,0.685207,2.384162
-0.317183,0.357857,2.433368
0.210178,0.484981,2.499250
-0.326665,0.114039,2.499250
0.192605,0.248955,2.377096
-0.318847,0.043781,2.349873
0.190858,0.181356,2.415141
-0.062090,0.399698,2.405769
-0.058832,0.328372,2.415345
-0.137760,0.241945,2.424547
0.027838,0.252083,2.414584
-0.175884,-0.259255,2.465271
0.052118,-0.277041,2.405625
-0.205685,-0.628359,2.584546
0.073833,-0.646180,2.366943
-0.223346,-0.708752,2.533135
0.089904,-0.725708,2.318337
-0.061045,0.883064,2.278256
-0.071824,0.755793,2.366935
-0.248733,0.641183,2.387013
0.128210,0.685007,2.377846
-0.314508,0.357778,2.430157
0.213264,0.485674,2.492431
-0.324488,0.113916,2.492431
0.194439,0.249700,2.374795
-0.316780,0.044302,2.348510
0.193369,0.182541,2.408855
-0.059793,0.399829,2.400440
-0.056715,0.328440,2.409982
-0.135809,0.242120,2.419379
0.029739,0.252036,2.408939
-0.174780,-0.259362,2.461255
0.052951,-0.276840,2.404316
-0.205465,-0.628210,2.576536
0.069824,-0.645387,2.375654
-0.224112,-0.709062,2.523642
0.084998,-0.725132,2.328000
-0.057923,0.883150,2.273993
-0.068863,0.756115,2.362066
-0.246053,0.641603,2.383073
0.130978,0.684765,2.372153
-0.312118,0.357737,2.427226
0.215758,0.486138,2.486258
-0.322553,0.113831,2.486258
0.195922,0.250354,2.372662
-0.314965,0.044755,2.347106
0.195534,0.183525,2.403004
-0.057741,0.399920,2.395562
-0.054831,0.328454,2.405042
-0.134072,0.242252,2.414551
0.031404,0.251944,2.403741
-0.173783,-0.259456,2.457616
0.053546,-0.276558,2.403672
-0.205267,-0.628057,2.568684
0.065852,-0.644549,2.384528
-0.224682,-0.709309,2.514405
0.080303,-0.724537,2.337565
-0.055061,0.883266,2.270207
-0.066214,0.756394,2.357652
-0.243643,0.641989,2.379496
0.133372,0.684457,2.367058
-0.309969,0.357740,2.424542
0.217690,0.486451,2.480702
-0.320813,0.113782,2.480702
0.196837,0.251163,2.370711
-0.313353,0.045182,2.345752
0.196763,0.185014,2.394221
-0.055923,0.399966,2.391092
-0.053179,0.328407,2.400474
-0.132542,0.242336,2.410016
0.032827,0.251793,2.398935
-0.172887,-0.259548,2.454319
0.053934,-0.276222,2.403589
-0.205073,-0.627922,2.561108
0.061987,-0.643682,2.393393
-0.225145,-0.709532,2.505560
0.075856,-0.723932,2.346886
-0.052460,0.883425,2.266854
-0.063825,0.756658,2.353661
-0.241474,0.642344,2.376248
0.135367,0.684071,2.362571
-0.308051,0.357775,2.422081
0.218650,0.486303,2.475595
-0.319257,0.113770,2.475595
0.196970,0.252155,2.368892
-0.311926,0.045566,2.344454
0.197974,0.186230,2.386885
-0.054321,0.399978,2.386998
-0.051747,0.328312,2.396248
-0.131228,0.242378,2.405687
0.034018,0.251602,2.394507
-0.172087,-0.259643,2.451347
0.054120,-0.275831,2.403942
-0.204889,-0.627788,2.553879
0.058264,-0.642807,2.402082
-0.225511,-0.709733,2.497183
0.071674,-0.723318,2.355738
-0.050082,0.883628,2.263901
-0.061699,0.756920,2.350088
-0.239537,0.642658,2.373296
0.136881,0.683584,2.358726
-0.306422,0.357871,2.419745
0.218556,0.485663,2.470887
-0.317937,0.113838,2.470887
0.194484,0.255933,2.367107
-0.310750,0.046035,2.343174
0.198857,0.191883,2.375092
-0.052942,0.399946,2.383242
-0.050559,0.328150,2.392312
-0.130146,0.242364,2.401566
0.034914,0.251338,2.390376
-0.171427,-0.259743,2.448712
0.054061,-0.275430,2.404513
-0.204721,-0.627658,2.547038
0.054564,-0.642107,2.410714
-0.225799,-0.709913,2.489312
0.067778,-0.722728,2.364166
-0.047933,0.883896,2.261335
-0.059831,0.757184,2.346924
-0.237796,0.642938,2.370608
0.137925,0.683007,2.355517
-0.305025,0.358006,2.417566
0.217798,0.484970,2.467082
-0.316839,0.113972,2.467082
0.190856,0.262824,2.365378
-0.309807,0.046543,2.341911
0.199368,0.196621,2.365593
-0.051772,0.399868,2.379805
-0.049597,0.327921,2.388654
-0.129281,0.242287,2.397645
0.035553,0.251013,2.386544
-0.170885,-0.259855,2.446389
0.053820,-0.275013,2.405376
-0.204569,-0.627521,2.540597
0.051042,-0.641438,2.418962
-0.226022,-0.710068,2.481966
0.064172,-0.722161,2.372110
-0.045999,0.884229,2.259140
-0.058225,0.757452,2.344158
-0.236237,0.643194,2.368154
0.138422,0.682271,2.352973
-0.303886,0.358180,2.415518
0.217562,0.484520,2.463626
-0.315974,0.114171,2.463626
0.187135,0.271201,2.363669
-0.309082,0.047086,2.340668
0.195158,0.218718,2.341753
-0.050804,0.399741,2.376670
-0.048846,0.327624,2.385259
-0.128610,0.242151,2.393934
0.035959,0.250628,2.383001
-0.170494,-0.259986,2.444369
0.053394,-0.274569,2.406448
-0.204441,-0.627377,2.534567
0.047732,-0.640800,2.426713
-0.226201,-0.710215,2.475153
0.060856,-0.721626,2.379538
-0.044255,0.884610,2.257300
-0.056885,0.757723,2.341789
-0.234853,0.643429,2.365913
0.138366,0.681278,2.351081
-0.302993,0.358381,2.413576
0.216573,0.483565,2.460347
-0.315292,0.114398,2.460347
0.180900,0.286786,2.362025
-0.308563,0.047639,2.339465
0.188275,0.247130,2.318530
-0.050037,0.399549,2.373823
-0.048298,0.327245,2.382113
-0.128112,0.241950,2.390432
0.036144,0.250168,2.379733
-0.170254,-0.260144,2.442631
0.052800,-0.274103,2.407703
-0.204322,-0.627242,2.528944
0.044625,-0.640202,2.433945
-0.226338,-0.710350,2.468842
0.057818,-0.721123,2.386456
-0.042705,0.885045,2.255808
-0.055797,0.757982,2.339788
-0.233642,0.643645,2.363865
0.137837,0.680022,2.349745
-0.302346,0.358617,2.411716
0.212173,0.479578,2.453638
-0.314829,0.114669,2.453638
0.172279,0.314926,2.360403
-0.308253,0.048236,2.338269
0.179920,0.282911,2.292941
-0.049470,0.399282,2.371247
-0.047942,0.326779,2.379199
-0.127782,0.241674,2.387121
0.036122,0.249626,2.376728
-0.170135,-0.260326,2.441148
0.052022,-0.273646,2.409132
-0.204220,-0.627112,2.523725
0.041737,-0.639651,2.440683
-0.226434,-0.710471,2.463020
0.055040,-0.720652,2.392871
-0.041371,0.885545,2.254685
-0.054987,0.758244,2.338190
-0.232601,0.643847,2.361987
0.136261,0.679216,2.349512
-0.302013,0.358925,2.409843
0.208761,0.476993,2.447087
-0.314583,0.115000,2.447087
0.163370,0.354587,2.358787
-0.308163,0.048875,2.337050
0.170250,0.332491,2.267311
-0.049082,0.398962,2.368943
-0.047735,0.326269,2.376523
-0.127574,0.241364,2.384011
0.035938,0.249049,2.373988
-0.170128,-0.260527,2.439895
0.051131,-0.273199,2.410697
-0.204131,-0.626979,2.518897
0.039051,-0.639183,2.447025
-0.226482,-0.710571,2.457647
0.052506,-0.720213,2.398799
-0.040230,0.886081,2.253915
-0.054475,0.758498,2.337005
-0.231721,0.644034,2.360272
0.134236,0.678463,2.349823
-0.301952,0.359291,2.407981
0.205309,0.474496,2.440747
-0.314568,0.115396,2.440747
0.155231,0.391746,2.357144
-0.308267,0.049545,2.335811
0.160969,0.380976,2.244719
-0.048861,0.398591,2.366900
-0.047664,0.325718,2.374068
-0.127468,0.241023,2.381089
0.035613,0.248446,2.371497
-0.170239,-0.260741,2.438851
0.050153,-0.272754,2.412359
-0.204047,-0.626853,2.514446
0.036539,-0.638763,2.452945
-0.226509,-0.710663,2.452717
0.050204,-0.719805,2.404252
-0.039267,0.886636,2.253459
-0.054231,0.758746,2.336218
-0.230988,0.644210,2.358709
0.131846,0.677773,2.350620
-0.302141,0.359692,2.406119
0.202079,0.472197,2.434738
-0.314750,0.115833,2.434738
0.147865,0.428461,2.355477
-0.308565,0.050229,2.334532
0.152343,0.428001,2.225233
-0.048804,0.398167,2.365114
-0.047718,0.325129,2.371821
-0.127454,0.240660,2.378357
0.035152,0.247819,2.369235
-0.170465,-0.260973,2.438004
0.049106,-0.272317,2.414091
-0.203973,-0.626733,2.510345
0.034226,-0.638381,2.458402
-0.226521,-0.710743,2.448213
0.048117,-0.719430,2.409254
-0.038490,0.887206,2.253301
-0.054232,0.758979,2.335800
-0.230386,0.644371,2.357288
0.129194,0.677134,2.351799
-0.302538,0.360146,2.404270
0.199183,0.470125,2.428908
-0.315145,0.116341,2.428908
0.141297,0.463610,2.353760
-0.309074,0.050928,2.333169
0.144426,0.473841,2.208798
-0.048900,0.397692,2.363576
-0.047882,0.324509,2.369767
-0.127519,0.240276,2.375805
0.034580,0.247177,2.367185
-0.170777,-0.261212,2.437329
0.048004,-0.271891,2.415873
-0.203905,-0.626617,2.506573
0.032081,-0.638071,2.463473
-0.226515,-0.710814,2.444094
0.046227,-0.719084,2.413831
-0.037868,0.887773,2.253408
-0.054468,0.759192,2.335737
-0.229907,0.644521,2.356000
0.126214,0.674057,2.351916
-0.303105,0.360632,2.402453
0.197662,0.466561,2.423135
-0.315684,0.116898,2.423135
0.135433,0.496183,2.352035
-0.309720,0.051633,2.331753
0.136240,0.522849,2.194592
-0.049180,0.397094,2.362287
-0.048257,0.323745,2.367859
-0.127766,0.239789,2.373337
0.033784,0.246388,2.365305
-0.171162,-0.261457,2.436799
0.046869,-0.271478,2.417683
-0.203850,-0.626506,2.503112
0.030122,-0.637793,2.468096
-0.226498,-0.710877,2.440329
0.044525,-0.718771,2.418011
-0.037430,0.888331,2.253761
-0.054930,0.759396,2.336034
-0.229538,0.644666,2.354840
0.123456,0.671431,2.352224
-0.303824,0.361245,2.400620
0.196661,0.463488,2.417362
-0.316396,0.117611,2.417362
0.129811,0.528682,2.350236
-0.310535,0.052383,2.330166
0.128646,0.567568,2.182998
-0.049606,0.396441,2.361239
-0.048735,0.322952,2.366119
-0.128099,0.239286,2.371017
0.032889,0.245576,2.363602
-0.171607,-0.261707,2.436388
0.045720,-0.271063,2.419483
-0.203809,-0.626399,2.499940
0.028329,-0.637548,2.472333
-0.226472,-0.710933,2.436900
0.042987,-0.718485,2.421818
-0.037127,0.888877,2.254331
-0.055580,0.759566,2.336601
-0.229265,0.644803,2.353798
0.120662,0.668691,2.352595
-0.304650,0.361915,2.398818
0.195727,0.461042,2.412312
-0.317228,0.118412,2.412312
0.124926,0.557877,2.348400
-0.311463,0.053154,2.328436
0.121944,0.607328,2.173393
-0.050185,0.395714,2.360420
-0.049330,0.322110,2.364522
-0.128522,0.238758,2.368826
0.031880,0.244718,2.362054
-0.172103,-0.261958,2.436095
0.044569,-0.270653,2.421260
-0.203777,-0.626293,2.497038
0.026699,-0.637323,2.476180
-0.226423,-0.710969,2.433764
0.041597,-0.718224,2.425282
-0.036973,0.889410,2.255110
-0.056376,0.759684,2.337393
-0.229084,0.644930,2.352868
0.117882,0.665906,2.353006
-0.305557,0.362617,2.397077
0.195058,0.458710,2.407328
-0.318178,0.119295,2.407328
0.120737,0.584013,2.346499
-0.312469,0.053929,2.326618
0.115907,0.642847,2.165556
-0.050886,0.394926,2.359819
-0.050008,0.321238,2.363067
-0.129009,0.238213,2.366772
0.030799,0.243835,2.360656
-0.172643,-0.262205,2.435904
0.043432,-0.270240,2.422991
-0.203750,-0.626193,2.494385
0.025218,-0.637115,2.479670
-0.226381,-0.711003,2.430932
0.040343,-0.717985,2.428436
-0.036933,0.889914,2.256068
-0.057292,0.759738,2.338369
-0.228972,0.645046,2.352042
0.115163,0.663100,2.353426
-0.306512,0.363345,2.395415
0.194698,0.456511,2.402333
-0.319178,0.120239,2.402333
0.117129,0.607467,2.344593
-0.313515,0.054729,2.324687
0.110559,0.674481,2.158996
