-0.005930,0.372591,2.558138
0.030586,0.203613,2.603615
-0.128505,0.094092,2.621183
0.168083,0.094038,2.597853
-0.148413,-0.184254,2.578854
0.266033,-0.135964,2.574877
-0.176155,-0.390846,2.574877
0.240540,-0.314702,2.481476
-0.164765,-0.447066,2.468917
0.228135,-0.364349,2.359437
0.048533,-0.126412,2.593264
0.047008,-0.181974,2.539235
-0.016997,-0.254473,2.532314
0.117550,-0.239860,2.519308
0.043230,-0.643875,2.497848
0.158054,-0.654599,2.416577
0.052028,-1.028696,2.428602
0.156805,-0.992859,2.464938
0.051672,-1.060936,2.340929
0.145397,-1.024928,2.422380
-0.004750,0.372269,2.552662
0.031409,0.203111,2.599302
-0.128396,0.094721,2.617451
0.169637,0.094466,2.595646
-0.147248,-0.184039,2.579747
0.271964,-0.131236,2.578011
-0.173630,-0.392341,2.578011
0.241030,-0.306418,2.487397
-0.161841,-0.448786,2.476244
0.227945,-0.355699,2.359429
0.048649,-0.125967,2.589795
0.047244,-0.181459,2.536002
-0.017078,-0.254088,2.528964
0.117990,-0.239585,2.516513
0.043203,-0.644278,2.496025
0.157595,-0.653288,2.414316
0.054196,-1.029873,2.432801
0.156078,-0.991322,2.457722
0.054668,-1.061112,2.348617
0.143085,-1.023646,2.417822
-0.003061,0.372124,2.548444
0.032482,0.202659,2.595690
-0.127940,0.095341,2.614433
0.171412,0.094909,2.594046
-0.145823,-0.183925,2.581560
0.277911,-0.126605,2.581795
-0.170970,-0.393794,2.581795
0.242156,-0.296572,2.493595
-0.158928,-0.450432,2.483791
0.227994,-0.344881,2.360427
0.048981,-0.125549,2.587050
0.047675,-0.180980,2.533492
-0.016963,-0.253725,2.526391
0.118576,-0.239354,2.514365
0.043209,-0.644815,2.494738
0.157237,-0.652129,2.413162
0.056303,-1.030763,2.437165
0.155417,-0.989893,2.451816
0.057573,-1.060947,2.356516
0.140690,-1.022577,2.414613
-0.000983,0.372135,2.545336
0.033722,0.202334,2.592814
-0.127090,0.095970,2.612133
0.173211,0.095360,2.592791
-0.144090,-0.184064,2.583998
0.283155,-0.122511,2.585029
-0.168278,-0.395363,2.585029
0.242578,-0.286332,2.499846
-0.156073,-0.451979,2.491329
0.229086,-0.334829,2.363612
0.049504,-0.125163,2.584978
0.048254,-0.180542,2.531639
-0.016674,-0.253375,2.524556
0.119192,-0.239163,2.512712
0.043252,-0.645462,2.493928
0.156972,-0.651114,2.412991
0.059000,-1.030730,2.443930
0.154834,-0.988572,2.447168
0.060334,-1.060495,2.364446
0.138254,-1.021703,2.412632
0.001371,0.372210,2.543196
0.035139,0.202060,2.590564
-0.125927,0.096597,2.610518
0.175158,0.095811,2.592043
-0.142179,-0.184312,2.586984
0.287146,-0.119039,2.589112
-0.165525,-0.396888,2.589112
0.242949,-0.274634,2.506048
-0.153308,-0.453404,2.498620
0.229436,-0.321279,2.364586
0.050203,-0.124798,2.583523
0.048985,-0.180134,2.530395
-0.016211,-0.253038,2.523399
0.119917,-0.239002,2.511572
0.043357,-0.646204,2.493532
0.156791,-0.650242,2.413682
0.061638,-1.030408,2.450822
0.154340,-0.987318,2.443668
0.062955,-1.059827,2.372265
0.135820,-1.020969,2.411723
0.004067,0.372332,2.542129
0.036710,0.201839,2.588903
-0.124475,0.097212,2.609535
0.177241,0.096262,2.591744
-0.140117,-0.184670,2.590384
0.290187,-0.116297,2.591553
-0.162770,-0.398369,2.591553
0.243294,-0.259750,2.512119
-0.150658,-0.454692,2.505551
0.230734,-0.300609,2.368657
0.051061,-0.124453,2.582635
0.049856,-0.179753,2.529704
-0.015580,-0.252703,2.522870
0.120747,-0.238868,2.510899
0.043482,-0.647016,2.493518
0.156686,-0.649503,2.415111
0.064197,-1.029863,2.457685
0.153900,-0.986208,2.440087
0.065426,-1.058997,2.379844
0.133410,-1.020359,2.411759
0.007061,0.372584,2.542100
0.038405,0.201675,2.587791
-0.122791,0.097801,2.609119
0.179346,0.096694,2.591737
-0.137943,-0.185069,2.594069
0.292931,-0.113790,2.594071
-0.160065,-0.399751,2.594071
0.243640,-0.245208,2.518008
-0.148169,-0.455828,2.511973
0.232006,-0.280056,2.372689
0.052072,-0.124137,2.582252
0.050859,-0.179412,2.529493
-0.014720,-0.252390,2.522919
0.121657,-0.238769,2.510607
0.043637,-0.647898,2.493842
0.156655,-0.648897,2.417158
0.066646,-1.029141,2.464443
0.154508,-0.983989,2.438381
0.067712,-1.058050,2.387140
0.131680,-1.018782,2.412213
0.010336,0.372967,2.542991
0.040285,0.201628,2.587193
-0.120904,0.098395,2.609192
0.181481,0.097110,2.592035
-0.135714,-0.185506,2.597890
0.295502,-0.111476,2.596618
-0.157388,-0.401088,2.596618
0.243797,-0.228385,2.523807
-0.145823,-0.456856,2.518044
0.233152,-0.255871,2.377289
0.053220,-0.123842,2.582310
0.051975,-0.179109,2.529704
-0.013696,-0.252091,2.523459
0.122632,-0.238702,2.510682
0.043827,-0.648826,2.494450
0.156684,-0.648411,2.419707
0.068978,-1.028280,2.470996
0.155607,-0.981587,2.437777
0.069841,-1.057016,2.394082
0.130233,-1.017127,2.413449
0.013968,0.373533,2.544925
0.042275,0.201644,2.587036
-0.118870,0.098969,2.609714
0.183638,0.097505,2.592593
-0.133453,-0.185947,2.601790
0.298233,-0.109315,2.598799
-0.154832,-0.402313,2.598799
0.243614,-0.209915,2.529316
-0.143637,-0.457779,2.523692
0.234309,-0.226635,2.382235
0.054483,-0.123573,2.582753
0.053186,-0.178842,2.530281
-0.012556,-0.251814,2.524411
0.123671,-0.238670,2.511064
