-0.485417,0.779578,2.762340
-0.465622,0.583716,2.765376
-0.645900,0.435821,2.717286
-0.264210,0.468670,2.787558
-0.752201,0.163716,2.718210
-0.126992,0.178755,2.783681
-0.743337,-0.087913,2.783681
-0.099069,-0.069900,2.642894
-0.738874,-0.143148,2.635175
-0.098559,-0.119538,2.672879
-0.436873,0.181860,2.756400
-0.420507,0.114736,2.691076
-0.498716,0.023858,2.655941
-0.325969,0.032819,2.691529
-0.497141,-0.518807,2.754889
-0.259780,-0.520221,2.679505
-0.512804,-0.895323,2.768945
-0.179376,-0.881988,2.676486
-0.557861,-0.950627,2.706208
-0.140067,-0.932889,2.606945
-0.487954,0.778787,2.753008
-0.468900,0.582263,2.756044
-0.649965,0.434675,2.709440
-0.267237,0.467348,2.777858
-0.755912,0.163382,2.710717
-0.131312,0.177576,2.769270
-0.744937,-0.087387,2.769270
-0.106142,-0.069079,2.631708
-0.740785,-0.141130,2.621840
-0.108323,-0.121485,2.645480
-0.439835,0.180277,2.748156
-0.423667,0.113043,2.682809
-0.502277,0.021785,2.647433
-0.328715,0.030858,2.683774
-0.498873,-0.517554,2.751117
-0.262780,-0.519549,2.657689
-0.512765,-0.895125,2.768936
-0.187003,-0.876878,2.625195
-0.557879,-0.950605,2.706270
-0.149447,-0.928260,2.551578
-0.490030,0.778030,2.742961
-0.471724,0.580775,2.745550
-0.653629,0.433513,2.700897
-0.269769,0.465803,2.766892
-0.759383,0.163111,2.700460
-0.135086,0.177015,2.752933
-0.746082,-0.086451,2.752933
-0.114494,-0.068089,2.616009
-0.740951,-0.141676,2.602871
-0.119442,-0.120422,2.615942
-0.442625,0.178542,2.738373
-0.426754,0.111193,2.672938
-0.505840,0.019646,2.637367
-0.331452,0.028644,2.674190
-0.500733,-0.516315,2.746794
-0.265872,-0.518485,2.636597
-0.512730,-0.894932,2.768908
-0.193946,-0.872038,2.578007
-0.557898,-0.950585,2.706332
-0.157603,-0.923978,2.501426
-0.485808,0.777646,2.724678
-0.469162,0.579475,2.725729
-0.652198,0.432476,2.680892
-0.266277,0.463283,2.744715
-0.756743,0.165436,2.672586
-0.134622,0.179713,2.713090
-0.735125,-0.077986,2.713090
-0.130449,-0.053051,2.570144
-0.724152,-0.134272,2.546805
-0.144153,-0.105604,2.540284
-0.441283,0.176668,2.717734
-0.425880,0.109283,2.652037
-0.505620,0.017524,2.616739
-0.330577,0.026230,2.652551
-0.501882,-0.514850,2.736190
-0.267127,-0.517440,2.610252
-0.512668,-0.894731,2.768787
-0.200076,-0.867204,2.534569
-0.557924,-0.950568,2.706378
-0.164903,-0.920247,2.457602
-0.477837,0.778099,2.703544
-0.463877,0.578868,2.702394
-0.647326,0.432464,2.655834
-0.259078,0.461089,2.716758
-0.749779,0.169994,2.634931
-0.129521,0.184600,2.665648
-0.714323,-0.064384,2.665648
-0.149926,-0.027321,2.512149
-0.701043,-0.116299,2.487289
-0.165246,-0.076806,2.467490
-0.437546,0.175195,2.693795
-0.422697,0.107707,2.627900
-0.502964,0.015770,2.592645
-0.327654,0.024153,2.628101
-0.502925,-0.513871,2.723398
-0.267893,-0.516124,2.584075
-0.512676,-0.894475,2.768395
-0.205506,-0.862588,2.496080
-0.558029,-0.950580,2.706424
-0.171206,-0.916938,2.419451
-0.468321,0.778845,2.681559
-0.456937,0.578688,2.678063
-0.641507,0.432759,2.630468
-0.249914,0.458269,2.686787
-0.742279,0.175174,2.596919
-0.122217,0.188989,2.618579
-0.691574,-0.047808,2.618579
-0.166677,0.000225,2.453077
-0.675273,-0.095422,2.427099
-0.186584,-0.046500,2.396699
-0.432559,0.174052,2.668883
-0.418446,0.106449,2.602819
-0.499331,0.014325,2.567815
-0.323729,0.022315,2.602448
-0.503828,-0.513055,2.707940
-0.268290,-0.514903,2.559088
-0.512761,-0.894197,2.767821
-0.210264,-0.858479,2.462161
-0.558240,-0.950649,2.706494
-0.176705,-0.914059,2.386063
-0.457359,0.780034,2.659382
-0.448527,0.578924,2.653396
-0.634374,0.433558,2.604181
-0.239633,0.455634,2.656053
-0.734680,0.181608,2.558032
-0.114462,0.194014,2.569611
-0.667712,-0.028077,2.569611
-0.183125,0.028744,2.394368
-0.643157,-0.074667,2.361100
-0.210092,-0.012961,2.325663
-0.426474,0.173178,2.643336
-0.413168,0.105466,2.577061
-0.494764,0.013211,2.542531
-0.318849,0.020740,2.575765
-0.504932,-0.511617,2.688299
-0.268234,-0.513705,2.535387
-0.513047,-0.893422,2.765880
-0.214434,-0.854775,2.432242
-0.558520,-0.950683,2.706406
-0.181487,-0.911524,2.356862
-0.445400,0.781327,2.637156
-0.438804,0.579553,2.628577
-0.626402,0.434725,2.578073
-0.228539,0.453742,2.625267
-0.725903,0.188775,2.517947
-0.106613,0.199164,2.523974
-0.642545,-0.007316,2.523974
-0.197386,0.057794,2.337437
-0.614671,-0.049902,2.304116
-0.232297,0.021509,2.260526
-0.419520,0.172729,2.617868
