0.042921,0.752973,2.696924
0.054000,0.565751,2.718734
-0.112084,0.440500,2.738064
0.213864,0.440500,2.700291
-0.156092,0.180350,2.763599
0.285437,0.190516,2.663564
-0.177752,-0.038824,2.663564
0.267045,-0.011962,2.688687
-0.161599,-0.082637,2.681519
0.244675,-0.095772,2.504574
0.060978,0.207999,2.712968
0.056856,0.143326,2.668606
-0.017077,0.067985,2.668861
0.131319,0.071757,2.646305
-0.020268,-0.362992,2.613924
0.178535,-0.353444,2.662523
0.011128,-0.683514,2.564884
0.168573,-0.632519,2.917621
0.008497,-0.743115,2.507165
0.193809,-0.701565,2.937911
0.035223,0.757946,2.682545
0.049585,0.566624,2.707555
-0.115524,0.448564,2.708885
0.207603,0.446775,2.681744
-0.168361,0.176166,2.712720
0.281454,0.191659,2.653356
-0.192745,-0.045174,2.653356
0.266558,-0.012631,2.647097
-0.181341,-0.136241,2.617344
0.244850,-0.097528,2.497974
0.053630,0.210298,2.695631
0.050438,0.147233,2.648862
-0.023108,0.073591,2.645009
0.124132,0.076673,2.627273
-0.023114,-0.357855,2.605162
0.176369,-0.338544,2.619811
0.011665,-0.681387,2.563315
0.154017,-0.614232,2.852583
0.008278,-0.741897,2.509640
0.192351,-0.690548,2.876579
0.023259,0.769974,2.652294
0.043099,0.573084,2.682288
-0.117478,0.454203,2.690661
0.201670,0.450803,2.664206
-0.176040,0.190476,2.692262
0.275921,0.194529,2.634960
-0.201266,-0.028369,2.634960
0.265788,-0.012018,2.617394
-0.196956,-0.080524,2.588745
0.247318,-0.067445,2.503705
0.049569,0.214445,2.673452
0.046896,0.150631,2.626471
-0.025229,0.078196,2.623314
0.120237,0.080410,2.606443
-0.023943,-0.356913,2.598269
0.175866,-0.346787,2.583594
0.011362,-0.679716,2.562056
0.159376,-0.651310,2.811075
0.008679,-0.741376,2.510209
0.187750,-0.718648,2.820762
0.019132,0.771353,2.633557
0.033428,0.574838,2.644192
-0.120535,0.457161,2.655044
0.196610,0.452937,2.639301
-0.184576,0.191852,2.666394
0.269183,0.189942,2.614279
-0.223537,-0.020363,2.614279
0.267156,-0.022333,2.577022
-0.208827,-0.086634,2.563412
0.245604,-0.108627,2.477213
0.046224,0.215024,2.650095
0.046023,0.149332,2.604280
-0.024597,0.076456,2.598655
0.120068,0.080533,2.590903
-0.025242,-0.364119,2.588130
0.170930,-0.339962,2.537484
0.011844,-0.680080,2.561044
0.154852,-0.646947,2.746130
0.009752,-0.743189,2.509239
0.187191,-0.725033,2.740711
0.017225,0.771250,2.614491
0.030697,0.575968,2.633274
-0.124955,0.457375,2.641050
0.189742,0.455627,2.620968
-0.195620,0.194894,2.638597
0.266465,0.192514,2.605289
-0.237807,-0.013831,2.605289
0.272458,-0.016051,2.541549
-0.233760,-0.082434,2.516092
0.244592,-0.077074,2.479488
0.043122,0.215899,2.634710
0.042333,0.150770,2.587839
-0.028033,0.077712,2.582627
0.116399,0.082939,2.573745
-0.026619,-0.364639,2.583632
0.168029,-0.346317,2.512067
0.012381,-0.679265,2.560420
0.142366,-0.665463,2.665019
0.008772,-0.743875,2.515154
0.183784,-0.742176,2.682047
0.013617,0.770592,2.589756
0.025946,0.575713,2.617120
-0.129247,0.458012,2.624468
0.188191,0.458483,2.604726
-0.209105,0.202410,2.610956
0.265264,0.195633,2.591638
-0.257125,-0.006657,2.591638
0.285188,-0.010808,2.517928
-0.257105,-0.087500,2.492099
0.269980,-0.098318,2.441552
0.039983,0.218576,2.617050
0.039578,0.154524,2.569099
-0.030375,0.081064,2.562941
0.114120,0.086257,2.554544
-0.028954,-0.368119,2.575516
0.156011,-0.342278,2.471787
0.013542,-0.679955,2.560139
0.139261,-0.682090,2.603499
0.007577,-0.745966,2.511611
0.176593,-0.745392,2.604303
0.012830,0.770293,2.571463
0.020837,0.578091,2.595668
-0.137479,0.457594,2.602770
0.186724,0.459074,2.587739
-0.228726,0.204818,2.586842
0.269090,0.199570,2.575341
-0.301450,0.010504,2.575341
0.307202,0.000856,2.476972
-0.311580,-0.063661,2.445437
0.310441,-0.060874,2.431181
0.034826,0.220784,2.597548
0.035193,0.156550,2.549394
-0.037158,0.081588,2.542616
0.112255,0.087157,2.535445
-0.031636,-0.366739,2.565768
0.151439,-0.347478,2.450607
0.015877,-0.680526,2.555377
0.122393,-0.701228,2.547025
0.007072,-0.746373,2.512771
0.152777,-0.753564,2.505557
0.007706,0.770225,2.553419
0.022996,0.575564,2.575056
-0.140558,0.455845,2.587979
0.182480,0.459481,2.566319
-0.247769,0.208701,2.567094
0.279095,0.204835,2.551798
-0.331911,0.022007,2.551798
0.329604,0.006238,2.451596
-0.343408,-0.051593,2.424266
0.325128,-0.059412,2.416642
0.035003,0.220276,2.581435
0.033892,0.155916,2.533448
-0.039186,0.079995,2.527899
0.110801,0.087481,2.519801
-0.032849,-0.365489,2.554595
0.139158,-0.350218,2.421169
0.014226,-0.658721,2.543424
0.123589,-0.688983,2.478240
0.008794,-0.696231,2.465701
0.139411,-0.750735,2.434898
0.004267,0.767347,2.536651
0.017924,0.575621,2.561625
-0.143609,0.454025,2.569290
0.179938,0.457989,2.550916
-0.268655,0.222943,2.547948
0.289652,0.210127,2.528176
-0.375832,0.048398,2.528176
0.371628,0.025732,2.432597
-0.402794,-0.018373,2.396803
0.379017,-0.037405,2.373279
0.031531,0.218299,2.566326
0.031221,0.153872,2.517519
-0.040757,0.077558,2.511196
0.107897,0.085819,2.504250
-0.033514,-0.368028,2.546286
0.134926,-0.347399,2.390591
0.013182,-0.656609,2.533915
0.112098,-0.690847,2.423864
0.008538,-0.694087,2.456024
0.126615,-0.758779,2.372486
0.004652,0.767847,2.519966
0.015977,0.574446,2.544703
-0.144877,0.456053,2.554173
0.179372,0.454562,2.529994
-0.289724,0.233007,2.527550
0.322288,0.217209,2.493767
-0.410742,0.066638,2.493767
0.402402,0.029194,2.413972
-0.450913,0.005298,2.378673
0.407459,-0.026934,2.357245
0.028830,0.217664,2.548384
0.027476,0.153631,2.499047
-0.045106,0.078635,2.492909
0.103983,0.083784,2.484657
-0.035816,-0.380271,2.537097
0.130601,-0.365623,2.357961
0.011423,-0.726537,2.524158
0.122736,-0.692922,2.334921
-0.019432,-0.793312,2.520180
0.116856,-0.730395,2.256996
0.000807,0.769754,2.502158
0.014189,0.572428,2.526366
-0.148141,0.459199,2.541323
0.179375,0.453279,2.511419
-0.309046,0.246763,2.507337
0.336521,0.228676,2.465818
-0.445667,0.095900,2.465818
0.445597,0.057373,2.389345
-0.494622,0.046535,2.348904
0.470897,0.005600,2.314947
0.026245,0.218904,2.532377
0.023895,0.155316,2.483027
-0.049269,0.079981,2.477591
0.100461,0.084136,2.468330
-0.037613,-0.385425,2.531387
0.126442,-0.359866,2.349331
0.012322,-0.727470,2.525689
0.120169,-0.676345,2.283803
-0.019563,-0.793455,2.518514
0.131756,-0.740178,2.208199
0.001456,0.766159,2.487137
0.015358,0.570077,2.507195
-0.149041,0.457350,2.525148
0.179464,0.452960,2.492602
-0.334094,0.268034,2.481265
0.352886,0.239604,2.442274
-0.490154,0.135635,2.442274
0.482666,0.091099,2.365450
-0.536044,0.088710,2.332287
0.515926,0.043533,2.280002
0.025392,0.217623,2.517252
0.022199,0.153772,2.468318
-0.050568,0.077367,2.466304
0.097354,0.083225,2.451119
-0.038134,-0.393708,2.525689
0.119775,-0.370052,2.320828
0.011459,-0.725573,2.525838
0.120051,-0.670562,2.236224
-0.019001,-0.787828,2.500930
0.121849,-0.728902,2.155469
0.000965,0.761845,2.463972
0.016566,0.569264,2.492874
-0.149398,0.455901,2.510577
0.181449,0.450141,2.472002
-0.359180,0.291911,2.457737
0.369532,0.273573,2.407413
-0.528383,0.175434,2.407413
0.519075,0.138298,2.343575
-0.572029,0.131800,2.304763
0.558265,0.084559,2.247971
0.024486,0.215789,2.499422
0.019818,0.152361,2.449592
-0.054513,0.075216,2.447616
0.095122,0.081158,2.431132
-0.039688,-0.403120,2.517720
0.115234,-0.370822,2.308985
0.010674,-0.727738,2.521309
0.105301,-0.673552,2.190925
-0.021187,-0.791202,2.501825
0.109360,-0.723300,2.104702
0.000813,0.761329,2.453404
0.019611,0.568216,2.472354
-0.149615,0.454827,2.492594
0.182290,0.449345,2.450395
-0.370041,0.305270,2.447474
0.383963,0.293143,2.384453
-0.553829,0.219570,2.384453
0.548820,0.185616,2.328270
-0.615386,0.192237,2.275341
0.598299,0.137352,2.204782
0.022559,0.215316,2.480419
0.016342,0.151960,2.430579
-0.059447,0.074886,2.428989
0.090909,0.080148,2.412064
-0.040325,-0.405307,2.510788
0.110601,-0.370424,2.281969
0.009161,-0.724688,2.522014
0.105692,-0.662436,2.177919
-0.021554,-0.790815,2.511441
0.105900,-0.709353,2.089973
0.001012,0.761830,2.433592
0.021991,0.568507,2.451378
-0.150792,0.453896,2.484373
0.187749,0.450628,2.428147
-0.362963,0.334101,2.442514
0.397985,0.320395,2.351579
-0.556042,0.274253,2.351579
0.580553,0.245106,2.322523
-0.611915,0.279666,2.277150
0.631460,0.213891,2.180737
0.022836,0.218738,2.462803
0.014084,0.155625,2.413607
-0.062933,0.076103,2.415730
0.088480,0.082867,2.392137
-0.036775,-0.406923,2.493231
0.106854,-0.367540,2.269025
0.008349,-0.722679,2.521025
0.103594,-0.658769,2.155231
-0.023090,-0.787994,2.507683
0.099273,-0.707610,2.068399
0.001612,0.758252,2.407879
0.025250,0.564171,2.432546
-0.152835,0.455726,2.468928
0.195832,0.448335,2.407091
-0.392628,0.371606,2.411821
0.431014,0.343083,2.309041
-0.593219,0.341702,2.309041
0.623521,0.305914,2.293251
-0.676454,0.321348,2.246414
0.654146,0.287612,2.144765
0.022704,0.220542,2.445904
0.012712,0.158627,2.396773
-0.066623,0.077081,2.402775
0.087698,0.082495,2.370167
-0.008130,-0.416132,2.424474
0.103386,-0.367462,2.251591
0.007545,-0.723100,2.516522
0.102688,-0.662636,2.138811
-0.023737,-0.787078,2.496891
0.093072,-0.706352,2.049449
0.006471,0.758900,2.394945
0.025069,0.562719,2.417508
-0.155176,0.457918,2.453666
0.199815,0.449159,2.376680
-0.396602,0.388682,2.400235
0.440642,0.379270,2.279264
-0.600278,0.399363,2.279264
0.636493,0.371463,2.284163
-0.683167,0.389750,2.247854
0.659785,0.369299,2.117326
0.024251,0.221637,2.426384
0.012500,0.161118,2.376879
-0.068476,0.076867,2.383794
0.088729,0.084272,2.348091
-0.038246,-0.416171,2.473904
0.100921,-0.365042,2.241842
0.009960,-0.730796,2.507647
0.097779,-0.672418,2.119860
-0.020439,-0.795603,2.488939
0.088015,-0.717666,2.031107
0.012044,0.756938,2.370887
0.029007,0.564399,2.398232
-0.154354,0.458948,2.431882
0.202549,0.450650,2.357853
-0.406472,0.419643,2.385547
0.458271,0.421453,2.240038
-0.600599,0.495494,2.240038
0.651422,0.441197,2.278936
-0.692115,0.471255,2.248383
0.676258,0.448773,2.065376
0.025509,0.221283,2.404018
0.013634,0.160887,2.353660
-0.068394,0.076677,2.361559
0.089453,0.082102,2.322080
-0.039644,-0.413667,2.468158
0.096467,-0.376983,2.219640
0.009670,-0.729740,2.508131
0.090548,-0.685649,2.102205
-0.021570,-0.796731,2.512798
0.074766,-0.739793,2.019378
0.013310,0.757168,2.357164
0.033381,0.564895,2.372977
-0.154625,0.462304,2.419771
0.203763,0.454918,2.323661
-0.401120,0.461734,2.372610
0.456896,0.461169,2.213197
-0.603756,0.523793,2.213197
0.634532,0.523559,2.274546
-0.695246,0.545634,2.247316
0.672890,0.522972,2.029339
0.027086,0.224628,2.382946
0.011573,0.164382,2.333778
-0.071115,0.078776,2.345513
0.085546,0.085293,2.299758
-0.037952,-0.412304,2.451579
0.093399,-0.381445,2.213669
