-0.132671,0.630875,2.008159
-0.110873,0.461720,2.045018
-0.267950,0.347986,2.044299
0.023581,0.329707,2.018243
-0.328097,0.155670,2.093753
0.060303,0.077465,2.013466
-0.276683,-0.068008,2.013466
0.087497,-0.161854,1.992261
-0.283696,-0.108382,1.937910
0.096743,-0.223900,1.920302
-0.108327,0.108727,2.055842
-0.109369,0.045600,2.008776
-0.175994,-0.019916,1.997449
-0.041004,-0.020766,2.006249
-0.138348,-0.461315,2.031685
-0.031135,-0.413149,1.988637
-0.112285,-0.774672,2.081837
-0.009952,-0.784068,1.985474
-0.087570,-0.838277,2.058785
-0.014284,-0.819571,1.902243
-0.132227,0.630925,2.008010
-0.110368,0.461705,2.044869
-0.267384,0.348213,2.044484
0.024139,0.329844,2.018359
-0.327926,0.156715,2.095687
0.061483,0.077721,2.014601
-0.276071,-0.064996,2.014601
0.088905,-0.161704,1.994928
-0.282271,-0.106985,1.940091
0.098333,-0.223634,1.922268
-0.107499,0.108948,2.056148
-0.108397,0.045743,2.009671
-0.174905,-0.019853,1.998610
-0.040008,-0.020553,2.007259
-0.137475,-0.461886,2.033058
-0.029787,-0.412861,1.991108
-0.111951,-0.774634,2.082587
-0.009338,-0.781226,1.987040
-0.086530,-0.838590,2.061268
-0.013874,-0.816818,1.903792
-0.131778,0.630973,2.007926
-0.109851,0.461685,2.044787
-0.266794,0.348428,2.044736
0.024719,0.329974,2.018551
-0.327684,0.157728,2.097756
0.062664,0.077950,2.015786
-0.275409,-0.061801,2.015786
0.090278,-0.161558,1.997363
-0.280865,-0.105474,1.942137
0.099898,-0.223411,1.924224
-0.106673,0.109159,2.056498
-0.107432,0.045874,2.010605
-0.173832,-0.019799,1.999794
-0.039023,-0.020353,2.008304
-0.136666,-0.462398,2.034350
-0.028508,-0.412611,1.993449
-0.111648,-0.774603,2.083264
-0.008744,-0.778543,1.988597
-0.085581,-0.838880,2.063532
-0.013470,-0.814219,1.905341
-0.131314,0.631024,2.007910
-0.109316,0.461666,2.044772
-0.266189,0.348630,2.045047
0.025328,0.330105,2.018824
-0.327363,0.158773,2.099968
0.063870,0.078118,2.017023
-0.274653,-0.058339,2.017023
0.091617,-0.161427,1.999643
-0.279439,-0.103797,1.944098
0.101402,-0.223209,1.926134
-0.105844,0.109364,2.056892
-0.106470,0.046000,2.011574
-0.172773,-0.019750,2.000993
-0.038043,-0.020158,2.009377
-0.135919,-0.462866,2.035565
-0.027288,-0.412384,1.995658
-0.111373,-0.774581,2.083876
-0.008088,-0.775834,1.990167
-0.085590,-0.838568,2.063851
-0.012992,-0.811592,1.906909
-0.130842,0.631074,2.007949
-0.108768,0.461644,2.044814
-0.265566,0.348828,2.045424
0.025958,0.330231,2.019162
-0.326907,0.160076,2.102705
0.065077,0.078251,2.018295
-0.273795,-0.054666,2.018295
0.092913,-0.161299,2.001739
-0.277988,-0.101970,1.945959
0.102841,-0.223022,1.927989
-0.105017,0.109564,2.057318
-0.105517,0.046121,2.012564
-0.171737,-0.019703,2.002195
-0.037075,-0.019970,2.010470
-0.135228,-0.463303,2.036707
-0.026096,-0.412210,1.997746
-0.111122,-0.774566,2.084427
-0.007454,-0.773277,1.991704
-0.085396,-0.838413,2.064522
-0.012528,-0.809111,1.908448
-0.130367,0.631124,2.008038
-0.108195,0.461622,2.044919
-0.264879,0.349030,2.045851
0.026613,0.330361,2.019566
-0.326369,0.161463,2.105631
0.066269,0.078354,2.019587
-0.272808,-0.050363,2.019587
0.094156,-0.161178,2.003589
-0.276481,-0.099788,1.947702
0.104216,-0.222849,1.929782
-0.104196,0.109757,2.057773
-0.104579,0.046237,2.013569
-0.170717,-0.019654,2.003397
-0.036128,-0.019790,2.011567
-0.134596,-0.463692,2.037771
-0.024934,-0.411974,1.999698
-0.110893,-0.774559,2.084921
-0.006847,-0.770893,1.993196
-0.085749,-0.837932,2.064003
-0.012071,-0.806795,1.909948
-0.129883,0.631173,2.008173
-0.107587,0.461604,2.045092
-0.264158,0.349233,2.046328
0.027311,0.330497,2.020047
-0.325732,0.164342,2.110404
0.067437,0.078439,2.020889
-0.272009,-0.045830,2.020889
0.095344,-0.161063,2.005528
-0.274878,-0.096226,1.949805
0.105516,-0.222692,1.931504
-0.103382,0.109946,2.058254
-0.103658,0.046349,2.014580
-0.169723,-0.019601,2.004593
-0.035206,-0.019615,2.012658
-0.134014,-0.464044,2.038766
-0.023832,-0.411745,2.001524
-0.110687,-0.774560,2.085363
-0.006265,-0.768606,1.994661
-0.085867,-0.837630,2.063948
-0.011626,-0.804570,1.911425
-0.129379,0.631225,2.008359
-0.106944,0.461589,2.045321
-0.263407,0.349424,2.046851
0.028035,0.330643,2.020594
-0.325088,0.167307,2.115298
0.068580,0.078508,2.022191
-0.271383,-0.040762,2.022191
0.096481,-0.160951,2.007455
-0.273436,-0.091974,1.951991
0.106745,-0.222550,1.933161
-0.102574,0.110130,2.058754
-0.102755,0.046458,2.015590
-0.168754,-0.019548,2.005772
-0.034310,-0.019446,2.013740
-0.133482,-0.464359,2.039694
-0.022791,-0.411527,2.003228
